"","project_id","deployment_id","sequence_id","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","start_time","end_time","group_size","individual_animal_notes","license","sequence_duration_sec","placename","longitude","latitude","start_date","end_date","feature_type_methodology","camera_id","camera_name","camera_functioning","sensor_height","sensor_orientation","remarks","deployment_duration","habitat_type","genus_species"
"850",2003592,"B23C6",556591,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 15:44:34,2021-05-09 15:45:14,1,NA,"CC-BY-NC",40,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"851",2003592,"B23C6",556601,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 15:47:05,2021-05-09 15:48:20,1,NA,"CC-BY-NC",75,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"852",2003592,"B23C6",556615,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 16:01:31,2021-05-09 16:02:32,1,NA,"CC-BY-NC",61,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"853",2003592,"B23C6",556620,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 16:04:09,2021-05-09 16:04:09,1,NA,"CC-BY-NC",0,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"854",2003592,"B23C6",556629,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 16:20:35,2021-05-09 16:21:09,1,NA,"CC-BY-NC",34,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"855",2003592,"B23C6",556679,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 16:13:00,2021-05-09 16:14:32,1,NA,"CC-BY-NC",92,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"856",2003592,"B23C6",556684,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 15:52:52,2021-05-09 15:57:35,1,NA,"CC-BY-NC",283,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"857",2003592,"B23C6",556693,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 15:49:57,2021-05-09 15:50:44,1,NA,"CC-BY-NC",47,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"858",2003592,"B23C6",556737,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 16:08:05,2021-05-09 16:10:56,1,NA,"CC-BY-NC",171,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"859",2003592,"B23C6",556741,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 16:05:40,2021-05-09 16:06:18,1,NA,"CC-BY-NC",38,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"860",2003592,"B23C6",556750,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 15:58:46,2021-05-09 15:59:45,1,NA,"CC-BY-NC",59,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"861",2003592,"B23C6",557011,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 15:39:30,2021-05-09 15:39:31,1,NA,"CC-BY-NC",1,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"862",2003592,"B23C6",557219,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-09 16:25:12,2021-05-09 16:25:12,1,NA,"CC-BY-NC",0,"B23",-119.878084,34.419932,2021-05-06,2021-05-11,"Boulder",2028313,"C6","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"863",2003592,"H7C11",581483,0,"Alistair Dobson","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 10:10:25,2021-05-06 10:10:49,1,NA,"CC-BY-NC",24,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"864",2003592,"H7C11",581699,0,"Alistair Dobson","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 10:04:29,2021-05-06 10:04:45,1,NA,"CC-BY-NC",16,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"865",2003592,"H7C11",581709,0,"Alistair Dobson","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 09:48:03,2021-05-06 09:48:10,1,NA,"CC-BY-NC",7,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"866",2003592,"H7C11",581721,0,"Alistair Dobson","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 11:14:56,2021-05-06 11:14:57,1,NA,"CC-BY-NC",1,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"867",2003592,"H7C11",581722,0,"Alistair Dobson","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 11:21:50,2021-05-06 11:21:51,1,NA,"CC-BY-NC",1,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"868",2003592,"H7C11",581761,0,"Alistair Dobson","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 14:11:38,2021-05-06 14:16:03,1,NA,"CC-BY-NC",265,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"869",2003592,"H7C11",581937,0,"Alistair Dobson","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 14:17:47,2021-05-06 14:27:30,1,NA,"CC-BY-NC",583,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"870",2003592,"H7C11",583112,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-07 15:01:16,2021-05-07 15:15:10,1,NA,"CC-BY-NC",834,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"871",2003592,"H7C11",583539,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-07 16:52:02,2021-05-07 16:53:58,1,NA,"CC-BY-NC",116,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"872",2003592,"H7C11",583551,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-07 16:56:39,2021-05-07 16:57:32,1,NA,"CC-BY-NC",53,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"873",2003592,"H7C11",583552,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-07 16:54:59,2021-05-07 16:55:34,1,NA,"CC-BY-NC",35,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"874",2003592,"H7C11",584806,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-08 12:19:57,2021-05-08 12:28:14,1,NA,"CC-BY-NC",497,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"875",2003592,"H7C11",584884,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-08 12:29:24,2021-05-08 12:37:02,1,NA,"CC-BY-NC",458,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"876",2003592,"H7C11",589267,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-08 16:21:56,2021-05-08 16:22:51,1,NA,"CC-BY-NC",55,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"877",2003592,"H7C11",589275,0,"Alistair Dobson","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-08 16:24:12,2021-05-08 16:24:24,1,NA,"CC-BY-NC",12,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"878",2003592,"H7C11",589804,0,"Clare Duganne","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-09 14:51:30,2021-05-09 15:16:34,1,NA,"CC-BY-NC",1504,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sylvilagus bachmani"
"879",2003592,"H7C11",590273,0,"Clare Duganne","9282b7e4-f3b0-4ef3-9741-cae7f7bd346a","Mammalia","Carnivora","Mephitidae","Mephitis","mephitis","Striped Skunk",2021-05-10 03:54:49,2021-05-10 03:55:11,1,NA,"CC-BY-NC",22,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Mephitis mephitis"
"880",2003592,"H7C11",590408,0,"Clare Duganne","9282b7e4-f3b0-4ef3-9741-cae7f7bd346a","Mammalia","Carnivora","Mephitidae","Mephitis","mephitis","Striped Skunk",2021-05-10 21:31:25,2021-05-10 21:31:25,1,NA,"CC-BY-NC",0,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Mephitis mephitis"
"881",2003592,"H7C11",590412,0,"Clare Duganne","9282b7e4-f3b0-4ef3-9741-cae7f7bd346a","Mammalia","Carnivora","Mephitidae","Mephitis","mephitis","Striped Skunk",2021-05-11 02:35:54,2021-05-11 02:36:15,1,NA,"CC-BY-NC",21,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Mephitis mephitis"
"882",2003592,"H7C11",590420,0,"Clare Duganne","9282b7e4-f3b0-4ef3-9741-cae7f7bd346a","Mammalia","Carnivora","Mephitidae","Mephitis","mephitis","Striped Skunk",2021-05-11 04:25:10,2021-05-11 04:25:11,1,NA,"CC-BY-NC",1,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Mephitis mephitis"
"883",2003592,"H7C11",589315,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-09 09:01:22,2021-05-09 09:01:34,1,NA,"CC-BY-NC",12,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"884",2003592,"H7C11",589396,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-09 13:00:28,2021-05-09 13:00:29,1,NA,"CC-BY-NC",1,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"885",2003592,"H7C11",589399,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-09 12:20:59,2021-05-09 12:20:59,1,NA,"CC-BY-NC",0,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"886",2003592,"H7C11",589400,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-09 12:27:53,2021-05-09 12:27:53,1,NA,"CC-BY-NC",0,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"887",2003592,"H7C11",589403,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-09 13:01:45,2021-05-09 13:02:40,1,NA,"CC-BY-NC",55,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"888",2003592,"H7C11",589439,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-09 13:34:23,2021-05-09 13:39:18,1,NA,"CC-BY-NC",295,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"889",2003592,"H7C11",590330,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-10 12:39:58,2021-05-10 12:39:59,1,NA,"CC-BY-NC",1,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"890",2003592,"H7C11",590344,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-10 13:30:13,2021-05-10 13:30:13,1,NA,"CC-BY-NC",0,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"891",2003592,"H7C11",590350,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-10 13:38:53,2021-05-10 13:39:34,1,NA,"CC-BY-NC",41,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"892",2003592,"H7C11",590377,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-10 14:29:12,2021-05-10 14:29:47,1,NA,"CC-BY-NC",35,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"893",2003592,"H7C11",590419,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-11 07:30:22,2021-05-11 07:30:27,1,NA,"CC-BY-NC",5,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"894",2003592,"H7C11",588399,0,"Clare Duganne","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-08 14:38:44,2021-05-08 14:57:20,1,NA,"CC-BY-NC",1116,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"895",2003592,"H7C11",590022,0,"Garrett Craig","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-09 15:19:05,2021-05-09 15:22:46,1,NA,"CC-BY-NC",221,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-11,"Constructed Hibernacula",2028214,"C11","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"896",2003592,"H7C12",590601,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 10:07:04,2021-05-06 10:07:16,1,NA,"CC-BY-NC",12,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-07,"Constructed Hibernacula",2028303,"C12","Memory Card","Knee height","Parallel",NA,2,NA,"Otospermophilus beecheyi"
"897",2003592,"H7C12",590615,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 10:01:22,2021-05-06 10:01:28,1,NA,"CC-BY-NC",6,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-07,"Constructed Hibernacula",2028303,"C12","Memory Card","Knee height","Parallel",NA,2,NA,"Otospermophilus beecheyi"
"898",2003592,"H7C12",590660,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 11:23:15,2021-05-06 11:23:15,1,NA,"CC-BY-NC",0,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-07,"Constructed Hibernacula",2028303,"C12","Memory Card","Knee height","Parallel",NA,2,NA,"Otospermophilus beecheyi"
"899",2003592,"H7C12",590784,0,"Clare Duganne","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-06 13:53:14,2021-05-06 14:15:48,1,NA,"CC-BY-NC",1354,"H7",-119.8807533,34.4219544,2021-05-06,2021-05-07,"Constructed Hibernacula",2028303,"C12","Memory Card","Knee height","Parallel",NA,2,NA,"Otospermophilus beecheyi"
"900",2003592,"H13C14",598337,0,"Paige Grinnell","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-06 19:31:09,2021-05-06 19:31:45,1,NA,"CC-BY-NC",36,"H13",-119.882581,34.420573,2021-05-06,2021-05-11,"Constructed Hibernacula",2028496,"C14","Camera Functioning","Knee height","Parallel",NA,6,"Marsh","Sylvilagus bachmani"
"901",2003592,"H13C14",598350,0,"Paige Grinnell","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-06 23:14:09,2021-05-06 23:15:05,1,NA,"CC-BY-NC",56,"H13",-119.882581,34.420573,2021-05-06,2021-05-11,"Constructed Hibernacula",2028496,"C14","Camera Functioning","Knee height","Parallel",NA,6,"Marsh","Sylvilagus bachmani"
"902",2003592,"H13C14",598355,0,"Paige Grinnell","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-06 23:17:03,2021-05-06 23:17:04,1,NA,"CC-BY-NC",1,"H13",-119.882581,34.420573,2021-05-06,2021-05-11,"Constructed Hibernacula",2028496,"C14","Camera Functioning","Knee height","Parallel",NA,6,"Marsh","Sylvilagus bachmani"
"903",2003592,"H13C14",598361,0,"Paige Grinnell","4c5ad642-4465-4b49-97ca-7d6d89223b28","Mammalia","Lagomorpha","Leporidae","Sylvilagus","bachmani","Brush Rabbit",2021-05-07 01:35:55,2021-05-07 01:36:02,1,NA,"CC-BY-NC",7,"H13",-119.882581,34.420573,2021-05-06,2021-05-11,"Constructed Hibernacula",2028496,"C14","Camera Functioning","Knee height","Parallel",NA,6,"Marsh","Sylvilagus bachmani"
